employee_id,week_number,burnout_label,tasks_planned,tasks_completed,completion_rate,rework_count,focus_sessions,avg_focus_duration,context_switches,idle_time_mins,work_hours_per_day,after_hours_logins,breaks_taken,weekend_work_days,error_rate,submission_delays,revision_requests,mental_fatigue_score,completion_rate_baseline,completion_rate_std,completion_rate_drift,rework_count_baseline,rework_count_std,rework_count_drift,focus_sessions_baseline,focus_sessions_std,focus_sessions_drift,avg_focus_duration_baseline,avg_focus_duration_std,avg_focus_duration_drift,context_switches_baseline,context_switches_std,context_switches_drift,idle_time_mins_baseline,idle_time_mins_std,idle_time_mins_drift,work_hours_per_day_baseline,work_hours_per_day_std,work_hours_per_day_drift,after_hours_logins_baseline,after_hours_logins_std,after_hours_logins_drift,breaks_taken_baseline,breaks_taken_std,breaks_taken_drift,weekend_work_days_baseline,weekend_work_days_std,weekend_work_days_drift,error_rate_baseline,error_rate_std,error_rate_drift,submission_delays_baseline,submission_delays_std,submission_delays_drift,revision_requests_baseline,revision_requests_std,revision_requests_drift,mental_fatigue_score_baseline,mental_fatigue_score_std,mental_fatigue_score_drift,overall_drift_score,week_range,label_encoded
E069,14,High,17,8,0.25107604017216634,0.75,0.0,0.014585232452142202,0.9473684210526315,0.5716666666666668,0.9428571428571426,0.8571428571428571,0.0,0.5,0.95625,0.8333333333333333,0.75,0.8333333333333333,0.5028694404591104,0.2263298636129016,-1.1125063050344672,0.4375,0.125,2.5,0.20000000000000004,0.1632993161855455,-1.2247448713915872,0.172971741112124,0.12425873848765541,-1.2746508663108376,0.5921052631578947,0.28302220710353826,1.2552483479318306,0.6016666666666666,0.2922447533913546,-0.10265368206568216,0.7142857142857142,0.17651193326524403,1.2949347069240624,0.6071428571428571,0.31676511180119216,0.7892283294029703,0.2,0.1632993161855449,-1.2247448713915914,0.5,0.01,0.0,0.49479166666666674,0.24542987136707567,1.880204437882608,0.7083333333333333,0.3435921354681385,0.36380343755449934,0.59375,0.21347814095749162,0.7319250547113999,0.6527777777777777,0.2934644768570035,0.6152552346004553,1.0264214389429995,Weeks 12-16 (High),0
E069,15,High,15,5,0.1190817790530847,0.5,0.0,0.06381039197812217,0.8421052631578947,0.84,0.8142857142857141,0.8571428571428571,0.0,0.5,0.8875000000000001,0.6666666666666666,0.625,0.9666666666666666,0.4013629842180775,0.22514710336497024,-1.2537634326452178,0.5625,0.125,-0.5,0.15000000000000002,0.19148542155126788,-0.7833494518006393,0.11759343664539654,0.13559127375977512,-0.39665564881823384,0.763157894736842,0.21700555924303483,0.36380343755449945,0.6820833333333334,0.18937104856054898,0.8339007882515619,0.782142857142857,0.20449872344627576,0.157178766699252,0.7142857142857142,0.3086066999241838,0.4629100498862759,0.15000000000000002,0.19148542155126738,-0.7833494518006414,0.5,0.01,0.0,0.6744791666666667,0.2571004124976884,0.8285511145776502,0.7916666666666666,0.3154949081000153,-0.3962029078465306,0.6875,0.1613743060919757,-0.3872983346207417,0.7472222222222221,0.2685695992282627,0.8170859437368196,0.5688606663027189,Weeks 12-16 (High),0
E069,16,High,9,4,0.23098995695839308,0.25,0.0,0.15861440291704648,0.7894736842105262,0.6738888888888889,0.5142857142857142,0.8571428571428571,0.0,1.0,0.8208333333333334,1.0,1.0,0.7777777777777777,0.2578909612625538,0.14649786280655133,-0.18362728157804703,0.5625,0.125,-2.5,0.05,0.10000000000000059,-0.4999999999999971,0.05720145852324521,0.052267503557425925,1.9402676135541774,0.8421052631578947,0.14886458551295748,-0.3535533905932739,0.7690277777777779,0.14859034122772857,-0.6402764008939166,0.8642857142857141,0.06226998490772358,-3.0,0.8571428571428571,0.11664236870396108,0.0,0.05,0.09999999999999937,-0.5000000000000032,0.5,0.01,3.0,0.8067708333333334,0.15676650741539863,0.08970347194593854,0.8749999999999999,0.15957118462605663,0.7833494518006396,0.71875,0.11967838846954226,2.350048355401921,0.8999999999999999,0.07698003589195036,-1.5877132402714655,1.2448956575742414,Weeks 12-16 (High),0
E070,1,Low,16,15,0.9368723098995694,0.25,1.0000000000000002,0.8030993618960801,0.10526315789473684,0.037222222222222226,0.014285714285714235,0.0,1.0,0.0,0.1125,0.16666666666666666,0.125,0.044444444444444425,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,0.0,Weeks 1-6 (Low),1
E070,2,Low,15,13,0.8637015781922525,0.0,0.8,0.8842297174111211,0.15789473684210525,0.06833333333333334,0.1142857142857141,0.14285714285714285,1.0,0.0,0.037500000000000006,0.0,0.0,0.011111111111111127,0.9368723098995694,0.01,-3.0,0.25,0.01,-3.0,1.0000000000000002,0.01,-3.0,0.8030993618960801,0.01,3.0,0.10526315789473684,0.01,3.0,0.037222222222222226,0.01,3.0,0.014285714285714235,0.01,3.0,0.0,0.01,3.0,1.0,0.01,0.0,0.0,0.01,0.0,0.1125,0.01,-3.0,0.16666666666666666,0.01,-3.0,0.125,0.01,-3.0,0.044444444444444425,0.01,-3.0,2.5714285714285716,Weeks 1-6 (Low),1
E070,3,Low,13,11,0.7962697274031564,0.0,1.0000000000000002,0.7684594348222424,0.05263157894736842,0.1688888888888889,0.1428571428571428,0.14285714285714285,0.8,0.0,0.035416666666666666,0.16666666666666666,0.0,0.033333333333333326,0.9002869440459109,0.05173952057462532,-2.010401632785284,0.125,0.1767766952966369,-0.7071067811865475,0.9000000000000001,0.14142135623730964,0.7071067811865475,0.8436645396536007,0.057367824544760866,-1.31092830219978,0.13157894736842105,0.03721614637823934,-2.1213203435596424,0.052777777777777785,0.021998877636914816,3.0,0.06428571428571417,0.07071067811865465,1.1111677990074342,0.07142857142857142,0.10101525445522107,0.7071067811865476,1.0,0.01,-3.0,0.0,0.01,0.0,0.07500000000000001,0.05303300858899107,-0.7463904912524669,0.08333333333333333,0.11785113019775792,0.7071067811865475,0.0625,0.08838834764831845,-0.7071067811865475,0.027777777777777776,0.02357022603955156,0.23570226039551584,1.2193889096523471,Weeks 1-6 (Low),1
E070,4,Low,15,13,0.8550932568149211,0.25,0.6000000000000001,0.9234275296262534,0.0,0.13833333333333334,0.1428571428571428,0.0,0.6000000000000001,0.0,0.12291666666666669,0.16666666666666666,0.125,0.09999999999999998,0.8656145384983261,0.0703208085420995,-0.14961832637499028,0.08333333333333333,0.14433756729740646,1.1547005383792515,0.9333333333333336,0.11547005383792526,-2.8867513459481273,0.8185961713764812,0.059420559663563355,1.7642270426822435,0.10526315789473684,0.05263157894736842,-2.0,0.0914814814814815,0.06881791445397221,0.6808089466760573,0.09047619047619038,0.06751165180360866,0.775880177444459,0.09523809523809523,0.08247860988423225,-1.1547005383792515,0.9333333333333332,0.11547005383792512,-2.886751345948128,0.0,0.01,0.0,0.06180555555555556,0.04391503264933994,1.3915761283631802,0.1111111111111111,0.09622504486493763,0.5773502691896257,0.041666666666666664,0.07216878364870323,1.1547005383792515,0.029629629629629627,0.0169725025739105,3.0,1.3983617998403264,Weeks 1-6 (Low),1
E070,5,Low,11,9,0.7919655667144906,0.0,1.0000000000000002,0.6472196900638103,0.15789473684210525,0.15055555555555558,0.08571428571428563,0.0,0.8,0.0,0.04791666666666666,0.0,0.0,0.21111111111111108,0.8629842180774748,0.057657191671191065,-1.231739689438765,0.125,0.14433756729740643,-0.8660254037844387,0.8500000000000001,0.1914854215512677,0.7833494518006408,0.8448040109389243,0.07142318968848338,-2.7663889240580004,0.07894736842105263,0.06794707624925292,1.161895003862225,0.10319444444444445,0.06087728836506375,0.777976686923045,0.10357142857142848,0.06102859818083949,-0.29260286799032637,0.07142857142857142,0.08247860988423224,-0.8660254037844387,0.8500000000000001,0.1914854215512676,-0.26111648393354703,0.0,0.01,0.0,0.07708333333333334,0.04710975168374064,-0.6191216388163047,0.125,0.08333333333333333,-1.5,0.0625,0.07216878364870322,-0.8660254037844387,0.047222222222222214,0.03781588491974468,3.0,1.070876211298298,Weeks 1-6 (Low),1
E070,6,Low,17,15,0.8780487804878049,0.25,0.6000000000000001,0.9744758432087511,0.05263157894736842,0.10111111111111111,0.22857142857142843,0.14285714285714285,1.0,0.0,0.125,0.0,0.125,0.17777777777777776,0.8267575322812052,0.03789354794423291,1.353561516121,0.0625,0.125,1.5,0.8500000000000002,0.1914854215512677,-1.305582419667734,0.8058340929808567,0.12453846013325952,1.354133896046596,0.09210526315789473,0.07894736842105263,-0.5,0.1315277777777778,0.04396120390252831,-0.6918979456092046,0.12142857142857133,0.027355060221609686,3.0,0.07142857142857142,0.08247860988423224,0.8660254037844387,0.8,0.16329931618554522,1.2247448713915887,0.0,0.01,0.0,0.060937500000000006,0.04167968546613034,1.537019756352488,0.08333333333333334,0.09622504486493763,-0.8660254037844387,0.03125,0.0625,1.5,0.08888888888888888,0.08981004187394176,0.9897433186107872,1.1920524665263055,Weeks 1-6 (Low),1
E070,7,Medium,14,9,0.582496413199426,0.5,0.2,0.3691886964448496,0.42105263157894735,0.2316666666666667,0.6714285714285713,0.5714285714285714,0.2,0.0,0.45,0.5,0.375,0.3777777777777778,0.8303443328550932,0.04290389255180975,-3.0,0.125,0.14433756729740643,2.598076211353316,0.8000000000000002,0.23094010767585038,-2.5980762113533156,0.8283956244302643,0.14920629939989846,-3.0,0.06578947368421052,0.06622661785325218,3.0,0.13972222222222222,0.028640312318687005,3.0,0.1499999999999999,0.058901508937395125,3.0,0.07142857142857142,0.08247860988423224,3.0,0.8,0.16329931618554522,-3.0,0.0,0.01,0.0,0.0828125,0.04779195727897693,3.0,0.08333333333333334,0.09622504486493763,3.0,0.0625,0.07216878364870322,3.0,0.13055555555555554,0.07980170898672312,3.0,2.7282966016219024,Weeks 7-11 (Medium),2
E070,8,Medium,17,11,0.5308464849354376,0.25,0.6000000000000001,0.3272561531449408,0.21052631578947367,0.24888888888888888,0.6714285714285713,0.5714285714285714,0.2,0.5,0.2520833333333333,0.3333333333333333,0.5,0.4333333333333334,0.7769010043041606,0.13461672390261287,-1.8278153875348262,0.25,0.2041241452319315,0.0,0.6000000000000001,0.3265986323710905,0.0,0.7285779398359161,0.2794112468482031,-1.436312214407758,0.15789473684210525,0.1873171623163388,0.28097574347450816,0.1554166666666667,0.055010988427191765,1.6991554759270449,0.28214285714285703,0.2660814156003593,1.463032333195346,0.17857142857142855,0.2704242069428701,1.4527439954372796,0.6500000000000001,0.3415650255319867,-1.3174650984805198,0.0,0.01,3.0,0.18645833333333334,0.17931599074549107,0.36597405355300217,0.16666666666666669,0.23570226039551584,0.7071067811865474,0.15625,0.15728821740147397,2.185478389157322,0.21666666666666667,0.11706281947614157,1.8508580917173731,1.2562083974336804,Weeks 7-11 (Medium),2
E070,9,Medium,10,7,0.7058823529411765,0.25,0.2,0.2716499544211486,0.3684210526315789,0.4666666666666667,0.357142857142857,0.2857142857142857,0.4,0.5,0.45625,0.3333333333333333,0.5,0.41111111111111115,0.6958393113342898,0.16584108150406845,0.06055822547587739,0.25,0.2041241452319315,0.0,0.6000000000000001,0.3265986323710905,-1.224744871391589,0.5795350957155879,0.2991374661106333,-1.0292429941910746,0.21052631578947367,0.154943173093471,1.019049330730136,0.18305555555555558,0.06944592591012379,3.0,0.41428571428571415,0.30259647362509057,-0.1888417814599377,0.3214285714285714,0.2945075446869757,-0.12126781251816646,0.5499999999999999,0.4123105625617661,-0.3638034375544992,0.125,0.25,1.5,0.21875,0.1756518942766145,1.35210611293487,0.20833333333333337,0.24999999999999997,0.49999999999999983,0.25,0.22821773229381923,1.0954451150103321,0.30000000000000004,0.12472191289246473,0.8908708063747478,0.8818521776886593,Weeks 7-11 (Medium),2
E070,10,Medium,11,9,0.7517934002869439,0.25,0.6000000000000001,0.446672743846855,0.42105263157894735,0.26611111111111113,0.5,0.42857142857142855,0.4,0.0,0.3729166666666667,0.5,0.375,0.4222222222222222,0.6743185078909613,0.15439971797386784,0.5017813077164767,0.3125,0.125,-0.5,0.4,0.23094010767585027,0.866025403784439,0.48564266180492255,0.3283283774051063,-0.11869189701499576,0.2631578947368421,0.16643566632465157,0.9486832980505137,0.26208333333333333,0.15150980560153737,0.02658427130697161,0.482142857142857,0.22478258581205474,0.07944184284842125,0.3928571428571428,0.21428571428571425,0.16666666666666688,0.45,0.3785938897200184,-0.1320676359488435,0.25,0.28867513459481287,-0.8660254037844387,0.3208333333333333,0.16134740813261028,0.32280241707091106,0.2916666666666667,0.20971762320196524,0.9933992677987828,0.375,0.1767766952966369,0.0,0.35000000000000003,0.11706281947614153,0.6169526972391242,0.438508722087899,Weeks 7-11 (Medium),2
E070,11,Medium,9,7,0.7704447632711621,0.25,0.6000000000000001,0.2515952597994531,0.2631578947368421,0.5077777777777779,0.34285714285714275,0.42857142857142855,0.4,0.5,0.28750000000000003,0.3333333333333333,0.25,0.4777777777777777,0.642754662840746,0.10332642200521391,1.2357933039041336,0.3125,0.125,-0.5,0.4,0.23094010767585027,0.866025403784439,0.3536918869644485,0.07374577404541895,-1.384440376232482,0.35526315789473684,0.0996299709789522,-0.9244734516419049,0.30333333333333334,0.10979310884099783,1.8620881274117176,0.5499999999999998,0.1518592258962093,-1.3640452591562156,0.46428571428571425,0.13677530110804825,-0.26111648393354675,0.30000000000000004,0.11547005383792591,0.8660254037844327,0.25,0.28867513459481287,0.8660254037844387,0.3828125,0.09503555316691084,-1.0029141392232728,0.4166666666666667,0.09622504486493758,-0.8660254037844395,0.4375,0.07216878364870329,-2.598076211353314,0.41111111111111115,0.024002743327436037,2.777460299317705,1.2410363762365744,Weeks 7-11 (Medium),2
E070,12,High,17,9,0.33572453371592537,0.5,0.0,0.1394712853236098,0.7894736842105262,0.6094444444444445,0.9285714285714284,1.0,0.2,1.0,0.4895833333333333,0.6666666666666666,0.875,0.7333333333333332,0.68974175035868,0.10934899477913335,-3.0,0.25,0.01,3.0,0.5,0.19999999999999998,-2.5,0.32429352780309934,0.0876390964078466,-2.1089017351272212,0.3157894736842105,0.09609167675529234,3.0,0.37236111111111114,0.13387265538593876,1.7709616101200845,0.46785714285714275,0.15314170219891438,3.0,0.42857142857142855,0.1166423687039608,3.0,0.35000000000000003,0.1000000000000008,-1.4999999999999882,0.375,0.25,2.5,0.3421875,0.09140390053169176,1.6125770615470392,0.375,0.08333333333333329,3.0,0.40625,0.1196783884695423,3.0,0.4361111111111111,0.0292217293297393,3.0,2.570888600485309,Weeks 12-16 (High),0
E070,13,High,15,5,0.1262553802008608,0.5,0.0,0.12853236098450316,0.7894736842105262,0.7366666666666667,0.8285714285714285,0.8571428571428571,0.0,0.5,0.8479166666666668,0.8333333333333333,1.0,0.8777777777777778,0.6409612625538019,0.20529162048271218,-2.507193820881184,0.3125,0.125,1.5,0.35000000000000003,0.29999999999999993,-1.166666666666667,0.27734731084776665,0.12698625736421765,-1.1718980695402144,0.4605263157894737,0.22891207632806818,1.4370031223237762,0.4625,0.1440239606265843,1.9036184359455834,0.532142857142857,0.2736438422127426,1.0832641766450386,0.5357142857142857,0.31676511180119216,1.014722137803819,0.35000000000000003,0.1000000000000008,-3.0,0.5,0.408248290463863,0.0,0.40156250000000004,0.09049719596126639,3.0,0.45833333333333337,0.1595711846260563,2.350048355401921,0.5,0.27003086243366087,1.8516401995451028,0.5111111111111111,0.15099123785658874,2.4283969843000173,1.7438894263609517,Weeks 12-16 (High),0
E070,14,High,14,8,0.4505021520803443,0.5,0.0,0.05742935278030993,0.7368421052631579,0.8183333333333335,0.5999999999999999,0.7142857142857142,0.2,0.5,0.5645833333333333,1.0,0.75,0.6888888888888889,0.496054519368723,0.3178833584775303,-0.14329899969141868,0.375,0.14433756729740643,0.8660254037844387,0.30000000000000004,0.3464101615137754,-0.8660254037844389,0.24156791248860526,0.14761356839497453,-1.247436544692082,0.5657894736842104,0.26621036676304416,0.6425468461609637,0.53,0.19929350524933798,1.4467773697522,0.6499999999999999,0.2746673931698998,-0.18203835345345037,0.6785714285714286,0.2945075446869757,0.12126781251816607,0.25,0.19148542155126816,-0.261116483933546,0.5,0.408248290463863,0.0,0.4994791666666667,0.24661701241030642,0.26398895206122386,0.5833333333333333,0.21516574145596756,1.9364916731037092,0.625,0.3679900360969936,0.3396831102433787,0.6277777777777778,0.21478288396145143,0.28452505145651713,0.6143730003311095,Weeks 12-16 (High),0
E070,15,High,9,3,0.05308464849354377,0.25,0.2,0.005469462169553324,0.9999999999999999,0.8827777777777779,0.5571428571428572,1.0,0.0,0.5,0.9312500000000001,0.8333333333333333,0.875,0.7,0.4207317073170731,0.26902789674533806,-1.3665759695231317,0.4375,0.125,-1.5,0.15000000000000002,0.29999999999999993,0.16666666666666666,0.144257064721969,0.08027184993424347,-1.7289697778998083,0.644736842105263,0.255593022532166,1.3899564016855255,0.6680555555555556,0.13713147396664044,1.5658128364787873,0.6749999999999998,0.260657201839405,-0.4521537944298056,0.7499999999999999,0.24397501823713325,1.0246950765959606,0.2,0.16329931618554588,-1.224744871391584,0.625,0.25,-0.5,0.5473958333333333,0.2320174639719239,1.6544192842014533,0.7083333333333333,0.2846375212766555,0.43915503282684,0.71875,0.3287444549595729,0.4752931878933585,0.6944444444444443,0.1654274921046465,0.033583024712973954,0.9658589945932784,Weeks 12-16 (High),0
E070,16,High,8,3,0.2453371592539454,0.25,0.0,0.012762078395624446,0.7368421052631579,0.8066666666666666,0.5714285714285714,1.0,0.0,1.0,0.8250000000000001,0.8333333333333333,1.0,0.9666666666666666,0.24139167862266855,0.18379497859486918,0.0214667487732278,0.4375,0.125,-1.5,0.05,0.09999999999999949,-0.5000000000000026,0.08272561531449406,0.0630522088183379,-1.1096127832800307,0.8289473684210525,0.11670293592675479,-0.7892283294029714,0.7618055555555556,0.11786367849265078,0.3806186238613643,0.7285714285714285,0.17880936529065328,-0.878829008130657,0.8928571428571428,0.13677530110804814,0.7833494518006416,0.1,0.11547005383792625,-0.8660254037844305,0.625,0.25,1.5,0.7083333333333334,0.214235829731492,0.5445712176758128,0.8333333333333334,0.13608276348795437,-8.158439733063108e-16,0.875,0.10206207261596567,1.22474487139159,0.75,0.0872534739954793,2.4831867058713595,0.8986880817122919,Weeks 12-16 (High),0
E071,1,Low,14,12,0.8967001434720229,0.0,1.0000000000000002,0.9826800364630811,0.05263157894736842,0.04888888888888889,0.2857142857142856,0.14285714285714285,0.8,0.0,0.01666666666666667,0.16666666666666666,0.0,0.18888888888888888,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,,0.01,0.0,0.0,Weeks 1-6 (Low),1
E071,2,Low,16,14,0.8493543758967,0.0,0.6000000000000001,0.9881494986326343,0.15789473684210525,0.16166666666666668,0.18571428571428572,0.14285714285714285,0.6000000000000001,0.0,0.09166666666666669,0.16666666666666666,0.125,0.05555555555555555,0.8967001434720229,0.01,-3.0,0.0,0.01,0.0,1.0000000000000002,0.01,-3.0,0.9826800364630811,0.01,0.5469462169553241,0.05263157894736842,0.01,3.0,0.04888888888888889,0.01,3.0,0.2857142857142856,0.01,-3.0,0.14285714285714285,0.01,0.0,0.8,0.01,-3.0,0.0,0.01,0.0,0.01666666666666667,0.01,3.0,0.16666666666666666,0.01,0.0,0.0,0.01,3.0,0.18888888888888888,0.01,-3.0,1.9676390154968089,Weeks 1-6 (Low),1
E071,3,Low,8,7,0.9626972740315637,0.0,0.6000000000000001,0.821330902461258,0.10526315789473684,0.04055555555555555,0.12857142857142856,0.14285714285714285,1.0,0.0,0.008333333333333331,0.16666666666666666,0.125,0.2222222222222222,0.8730272596843615,0.03347851331299294,2.678434777221768,0.0,0.01,0.0,0.8000000000000002,0.2828427124746191,-0.7071067811865475,0.9854147675478577,0.003867493789534383,-3.0,0.10526315789473684,0.07443229275647868,0.0,0.10527777777777779,0.07974593143381621,-0.8116053202781556,0.23571428571428565,0.07071067811865465,-1.5152288168283174,0.14285714285714285,0.01,0.0,0.7000000000000001,0.14142135623730948,2.1213203435596424,0.0,0.01,0.0,0.05416666666666668,0.05303300858899108,-0.8642416214502249,0.16666666666666666,0.01,0.0,0.0625,0.08838834764831845,0.7071067811865475,0.12222222222222222,0.09428090415820634,1.0606601717798212,0.9618360438207872,Weeks 1-6 (Low),1
E071,4,Low,11,9,0.824964131994261,0.0,0.8,0.6071103008204193,0.05263157894736842,0.2205555555555556,0.2857142857142856,0.0,0.6000000000000001,0.0,0.09166666666666669,0.0,0.125,0.011111111111111127,0.9029172644667622,0.05692664213265999,-1.3693611559038,0.0,0.01,0.0,0.7333333333333334,0.23094010767585038,0.2886751345948127,0.9307201458523244,0.0947733279006205,-3.0,0.10526315789473684,0.05263157894736842,-1.0,0.08370370370370371,0.0676463510219462,2.023048542669414,0.19999999999999996,0.07953949089757167,1.0776318121606492,0.14285714285714285,0.01,-3.0,0.8000000000000002,0.19999999999999996,-1.0000000000000007,0.0,0.01,0.0,0.038888888888888896,0.045896421227384195,1.1499323120707245,0.16666666666666666,0.01,-3.0,0.08333333333333333,0.07216878364870323,0.5773502691896257,0.15555555555555556,0.08819171036881968,-1.6378460497066514,1.3659889483068341,Weeks 1-6 (Low),1
E071,5,Low,11,10,0.994261119081779,0.0,1.0000000000000002,0.9699179580674565,0.10526315789473684,0.09666666666666666,0.15714285714285703,0.0,0.8,0.0,0.027083333333333334,0.0,0.0,0.16666666666666669,0.8834289813486369,0.06065971567057875,1.8271127140626888,0.0,0.01,0.0,0.7500000000000001,0.1914854215512677,1.305582419667734,0.8498176845943481,0.1793566895080836,0.6696169170076897,0.09210526315789473,0.050390900408228315,0.2611164839335468,0.11791666666666668,0.08793630200250944,-0.24165219046160943,0.22142857142857136,0.07781016494461038,-0.8261865828388424,0.10714285714285714,0.07142857142857142,-1.5,0.75,0.19148542155126758,0.26111648393354703,0.0,0.01,0.0,0.05208333333333334,0.045833333333333344,-0.5454545454545455,0.125,0.08333333333333333,-1.5,0.09375,0.0625,-1.5,0.11944444444444444,0.10198644305936566,0.4630245040974171,0.7786330601041158,Weeks 1-6 (Low),1
E071,6,Low,14,12,0.806312769010043,0.0,0.8,0.7757520510483136,0.15789473684210525,0.17555555555555558,0.22857142857142843,0.0,1.0,0.0,0.04166666666666667,0.0,0.125,0.033333333333333326,0.907819225251076,0.08320037326762725,-1.2200240486244125,0.0,0.01,0.0,0.75,0.1914854215512677,0.2611164839335469,0.846627164995442,0.1762927675741669,-0.40203075215386275,0.10526315789473684,0.042973504259354,1.224744871391589,0.12986111111111112,0.07813328145407626,0.5848268957102729,0.18928571428571422,0.06838765055402411,0.574456264653802,0.07142857142857142,0.08247860988423224,-0.8660254037844387,0.7500000000000001,0.19148542155126758,1.3055824196677335,0.0,0.01,0.0,0.054687500000000014,0.04338054986375211,-0.30015371806555363,0.08333333333333334,0.09622504486493763,-0.8660254037844387,0.09375,0.0625,0.5,0.1138888888888889,0.09744683049572495,-0.8266616281489997,0.6379748492799034,Weeks 1-6 (Low),1
E071,7,Medium,16,11,0.5538020086083213,0.5,0.4000000000000001,0.4001823154056518,0.2631578947368421,0.555,0.6428571428571428,0.42857142857142855,0.4,0.0,0.35000000000000003,0.3333333333333333,0.375,0.35555555555555557,0.8970588235294117,0.09520011100020488,-3.0,0.0,0.01,3.0,0.8000000000000002,0.16329931618554527,-2.4494897427831774,0.7935278030993618,0.1493920587143058,-2.6329745441552252,0.10526315789473684,0.042973504259354,3.0,0.13333333333333336,0.08029651838154339,3.0,0.1999999999999999,0.07095078297976823,3.0,0.03571428571428571,0.07142857142857142,3.0,0.8500000000000001,0.1914854215512676,-2.3500483554019214,0.0,0.01,0.0,0.0421875,0.035696403426572175,3.0,0.041666666666666664,0.08333333333333334,3.0,0.09375,0.0625,3.0,0.10833333333333334,0.10238915516132656,2.414535229172402,2.6319319908223378,Weeks 7-11 (Medium),2
E071,8,Medium,15,10,0.5265423242467719,0.5,0.4000000000000001,0.3436645396536007,0.4736842105263158,0.3644444444444444,0.5142857142857142,0.5714285714285714,0.4,0.0,0.44791666666666663,0.3333333333333333,0.375,0.39999999999999997,0.794835007173601,0.18157384511305247,-1.477595425485335,0.125,0.25,1.5,0.7500000000000001,0.2516611478423584,-1.3907589749182958,0.6882406563354603,0.24259712067598654,-1.4203635876704261,0.14473684210526316,0.0898855330347333,3.0,0.2619444444444445,0.20196896025218775,0.5075037266717307,0.32857142857142846,0.21602468994692872,0.8596900926459408,0.10714285714285714,0.21428571428571427,2.1666666666666665,0.7000000000000001,0.2581988897471611,-1.1618950038622253,0.0,0.01,0.0,0.12760416666666669,0.1508211992510288,2.123789636938688,0.08333333333333333,0.16666666666666666,1.5,0.15625,0.15728821740147397,1.3907589749182958,0.14166666666666666,0.15827646802104886,1.6321651384018634,1.437941944869962,Weeks 7-11 (Medium),2
E071,9,Medium,16,11,0.5781922525107602,0.5,0.6000000000000001,0.4220601640838651,0.2631578947368421,0.5227777777777778,0.6285714285714286,0.42857142857142855,0.4,0.0,0.41458333333333336,0.5,0.25,0.5333333333333332,0.7202295552367288,0.22189824199560004,-0.6401010726744965,0.25,0.28867513459481287,0.8660254037844387,0.6500000000000001,0.30000000000000004,-0.1666666666666668,0.6223792160437557,0.30075446087752933,-0.6660551314032306,0.25,0.1629313650965501,0.08075728530872474,0.29791666666666666,0.2049321753704323,1.0972464948691223,0.3857142857142856,0.23064535311071116,1.052946177244551,0.25,0.2945075446869757,0.6063390625908325,0.6500000000000001,0.29999999999999993,-0.8333333333333339,0.0,0.01,0.0,0.21666666666666667,0.21433710252431457,0.9233896713902572,0.16666666666666666,0.19245008972987523,1.7320508075688776,0.21875,0.18750000000000003,0.16666666666666663,0.23888888888888887,0.17033010796395434,1.7286693935916213,0.7543033690780584,Weeks 7-11 (Medium),2
E071,10,Medium,17,13,0.6915351506456241,0.5,0.2,0.34092980856882404,0.5789473684210525,0.26555555555555554,0.31428571428571406,0.5714285714285714,0.2,0.5,0.38541666666666663,0.5,0.5,0.4333333333333334,0.6162123385939742,0.12847757437531684,0.5862720589012067,0.375,0.25,0.5,0.55,0.1914854215512677,-1.8278153875348269,0.4854147675478578,0.1963561746561174,-0.7358309930007203,0.2894736842105263,0.13245323570650439,2.1854783891573213,0.40444444444444444,0.17383888761648417,-0.7989517811187308,0.5035714285714286,0.19215038045104935,-0.9850915404975499,0.35714285714285715,0.24743582965269673,0.8660254037844386,0.55,0.2999999999999999,-1.1666666666666672,0.0,0.01,3.0,0.31354166666666666,0.18575188175109852,0.38694089837706264,0.29166666666666663,0.20971762320196524,0.9933992677987832,0.28125,0.11967838846954229,1.8278153875348269,0.3305555555555555,0.21205927426658122,0.48466532828257836,1.1674966501896225,Weeks 7-11 (Medium),2
E071,11,Medium,16,12,0.6700143472022956,0.25,0.2,0.24703737465815867,0.3157894736842105,0.49000000000000005,0.47142857142857153,0.2857142857142857,0.4,0.0,0.20416666666666666,0.3333333333333333,0.25,0.4333333333333334,0.5875179340028693,0.07248295961520132,1.1381490716905671,0.5,0.01,-3.0,0.4000000000000001,0.16329931618554527,-1.224744871391589,0.37670920692798543,0.04074232655268599,-3.0,0.3947368421052631,0.1578947368421052,-0.5,0.4269444444444444,0.1360574346164269,0.46344807053963544,0.5249999999999999,0.1518032202790008,-0.3529004751873436,0.5,0.08247860988423236,-2.5980762113533125,0.35000000000000003,0.0999999999999994,0.5000000000000029,0.125,0.25,-0.5,0.3994791666666666,0.04171438240072712,-3.0,0.41666666666666663,0.09622504486493758,-0.8660254037844389,0.375,0.1020620726159658,-1.2247448713915885,0.4305555555555555,0.07556372504853026,0.03676073110469172,1.314632121888798,Weeks 7-11 (Medium),2
